CustomerID,Age,Gender,MaritalStatus,Income,ProductID,ProductName,Price,StoreID,StoreName,Group,Type,Latitude,Longitude,TransactionID,Date,Quantity,TotalAmount
120,30,0,1,2.48,P1,Choco Bar,8800,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR81816,2022-02-23,10,88000
76,38,1,1,7.88,P1,Choco Bar,8800,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR41052,2022-06-25,7,61600
314,35,0,1,6.64,P1,Choco Bar,8800,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR77676,2022-09-30,2,17600
3,32,1,1,9.17,P1,Choco Bar,8800,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR496,2022-01-25,2,17600
384,59,1,1,4.42,P1,Choco Bar,8800,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR14579,2022-06-11,8,70400
226,18,0,0,0.0,P1,Choco Bar,8800,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR2859,2022-02-04,6,52800
405,18,0,0,0.0,P1,Choco Bar,8800,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR36786,2022-11-16,6,52800
379,48,1,1,17.74,P1,Choco Bar,8800,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR34779,2022-02-11,9,79200
188,46,1,1,25.22,P1,Choco Bar,8800,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR91932,2022-08-22,2,17600
124,28,0,0,5.12,P1,Choco Bar,8800,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR21917,2022-06-05,7,61600
58,27,1,1,4.43,P1,Choco Bar,8800,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR55359,2022-08-17,6,52800
350,38,0,0,7.95,P1,Choco Bar,8800,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR30651,2022-11-27,6,52800
100,45,1,1,6.71,P1,Choco Bar,8800,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR89226,2022-12-28,10,88000
75,34,0,1,9.69,P1,Choco Bar,8800,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR68329,2022-05-26,7,61600
408,34,1,1,9.45,P1,Choco Bar,8800,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR42758,2022-05-15,5,44000
421,35,0,1,9.01,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR90376,2022-06-22,4,37600
144,34,0,1,10.01,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR97736,2022-05-29,4,37600
7,31,0,1,4.57,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR2135,2022-04-25,2,18800
278,31,1,1,9.76,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR59286,2022-01-11,6,56400
84,54,0,1,18.12,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR95272,2022-01-06,3,28200
84,54,0,1,18.12,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR82087,2022-06-20,6,56400
84,54,0,1,18.12,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR19046,2022-12-21,5,47000
134,50,0,1,18.62,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR40790,2022-01-08,4,37600
329,19,1,0,0.0,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR14318,2022-07-28,3,28200
26,45,1,1,7.83,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR46117,2022-08-13,3,28200
72,26,0,0,1.81,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR42841,2022-06-23,4,37600
234,61,1,1,10.86,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR45231,2022-04-30,2,18800
423,22,0,1,3.55,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR25908,2022-03-15,5,47000
83,34,1,1,10.88,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR62665,2022-07-19,2,18800
120,30,0,1,2.48,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR65917,2022-04-17,6,56400
115,39,0,1,5.07,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR72102,2022-09-25,3,28200
19,24,1,0,4.14,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR70083,2022-12-11,2,18800
362,25,0,0,7.47,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR76847,2022-09-02,3,28200
97,51,1,1,20.22,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR80135,2022-04-22,4,37600
152,59,1,1,10.68,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR60087,2022-10-16,4,37600
360,54,0,1,35.78,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR58076,2022-12-20,4,37600
338,46,1,1,5.12,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR90757,2022-02-16,4,37600
396,36,1,1,9.18,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR49663,2022-10-04,4,37600
273,27,1,1,3.32,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR94190,2022-12-09,3,28200
365,28,0,0,6.05,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR13583,2022-05-24,3,28200
204,53,0,1,9.46,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR61336,2022-07-24,2,18800
68,48,1,1,17.42,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR95963,2022-10-27,4,37600
374,32,0,0,5.4,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR700,2022-09-26,3,28200
111,59,1,1,4.59,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR27221,2022-11-18,3,28200
357,48,0,1,18.14,P7,Coffee Candy,9400,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR26985,2022-12-20,3,28200
321,45,0,1,8.03,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR58415,2022-12-24,2,20000
48,32,0,1,10.62,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR24197,2022-10-26,4,40000
87,44,1,1,9.57,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR71131,2022-07-01,5,50000
87,44,1,1,9.57,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR77046,2022-11-12,1,10000
7,31,0,1,4.57,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR46041,2022-01-05,5,50000
136,28,1,1,2.96,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR28854,2022-01-17,4,40000
351,45,1,1,18.34,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR96420,2022-01-15,5,50000
433,48,1,1,11.97,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR6364,2022-09-13,7,70000
62,51,1,1,13.62,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR57541,2022-04-26,6,60000
102,39,0,1,6.44,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR81955,2022-08-28,2,20000
43,53,0,1,16.64,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR64239,2022-02-05,6,60000
385,41,1,1,15.84,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR90487,2022-12-24,5,50000
442,42,1,1,14.88,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR88217,2022-01-10,1,10000
8,37,1,1,5.49,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR71412,2022-06-22,2,20000
256,56,0,1,7.09,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR64422,2022-08-12,4,40000
72,26,0,0,1.81,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR27212,2022-08-15,3,30000
72,26,0,0,1.81,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR8922,2022-08-25,7,70000
151,42,0,1,10.38,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR3425,2022-11-03,3,30000
213,24,1,0,5.72,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR78047,2022-09-24,4,40000
177,33,1,1,8.06,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR35580,2022-06-10,2,20000
79,20,1,0,1.6,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR7344,2022-04-07,3,30000
362,25,0,0,7.47,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR90952,2022-07-08,3,30000
114,22,0,0,3.14,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR77372,2022-12-12,7,70000
104,31,1,1,7.92,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR33293,2022-11-06,1,10000
89,32,0,1,9.68,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR69326,2022-10-19,7,70000
219,39,0,0,9.73,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR6881,2022-10-13,1,10000
53,32,0,1,7.36,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR37417,2022-02-04,5,50000
220,45,0,1,16.35,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR6695,2022-07-06,3,30000
279,62,0,1,5.35,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR16828,2022-04-25,4,40000
188,46,1,1,25.22,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR54637,2022-05-17,3,30000
323,58,0,1,10.55,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR36142,2022-06-21,6,60000
364,27,1,1,3.41,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR91518,2022-09-29,6,60000
350,38,0,0,7.95,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR94930,2022-12-15,2,20000
409,47,0,1,28.23,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR42008,2022-03-02,7,70000
207,35,1,1,10.54,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR11528,2022-10-23,7,70000
265,62,1,1,9.07,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR94992,2022-03-13,1,10000
158,49,1,1,5.6,P9,Yoghurt,10000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR98514,2022-08-19,6,60000
165,44,1,1,14.58,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR82531,2022-03-22,5,16000
233,43,1,1,5.69,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR43744,2022-01-07,6,19200
48,32,0,1,10.62,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR96585,2022-06-22,5,16000
285,20,0,0,0.0,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR9566,2022-08-18,3,9600
78,41,1,1,10.34,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR14064,2022-06-19,3,9600
178,43,0,1,9.58,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR59783,2022-03-23,4,12800
403,30,0,1,4.06,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR35195,2022-07-13,3,9600
278,31,1,1,9.76,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR77201,2022-11-14,5,16000
438,36,1,0,5.43,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR60485,2022-02-18,4,12800
156,44,0,1,3.87,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR65650,2022-09-13,3,9600
256,56,0,1,7.09,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR85662,2022-07-27,4,12800
244,21,1,0,3.64,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR26519,2022-08-21,7,22400
427,54,0,1,16.88,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR22482,2022-07-25,5,16000
231,51,1,1,16.59,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR22563,2022-10-27,5,16000
303,45,0,1,10.34,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR12762,2022-03-26,7,22400
300,25,1,0,4.22,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR70742,2022-05-06,3,9600
130,40,0,1,9.73,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR65502,2022-03-02,4,12800
93,32,0,1,4.85,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR87762,2022-02-09,3,9600
217,39,1,0,6.96,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR16677,2022-09-02,5,16000
378,54,0,1,14.66,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR61742,2022-08-18,7,22400
177,33,1,1,8.06,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR87163,2022-05-01,6,19200
296,38,1,0,3.18,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR55183,2022-04-12,6,19200
37,51,0,1,17.11,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR39340,2022-07-31,5,16000
356,56,0,1,13.25,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR82953,2022-10-02,6,19200
289,29,0,1,2.37,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR48808,2022-02-17,6,19200
429,37,1,1,8.97,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR27281,2022-09-23,5,16000
320,30,0,1,3.72,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR34339,2022-10-18,3,9600
76,38,1,1,7.88,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR34744,2022-01-24,3,9600
417,47,1,1,12.75,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR84991,2022-03-21,5,16000
293,54,0,1,10.4,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR39283,2022-02-01,5,16000
379,48,1,1,17.74,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR96454,2022-02-04,5,16000
363,35,0,1,6.05,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR52274,2022-05-30,4,12800
424,38,0,1,10.06,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR88894,2022-04-07,7,22400
274,48,0,1,11.99,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR58718,2022-06-17,4,12800
274,48,0,1,11.99,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR31618,2022-12-21,5,16000
352,69,0,0,6.15,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR98055,2022-02-13,4,12800
365,28,0,0,6.05,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR18889,2022-10-31,6,19200
1,55,1,1,5.12,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR58441,2022-06-25,7,22400
15,30,0,1,4.52,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR59484,2022-02-25,5,16000
113,57,0,1,71.3,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR91012,2022-06-22,5,16000
95,52,0,1,17.42,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR24696,2022-03-02,4,12800
374,32,0,0,5.4,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR14843,2022-06-19,3,9600
319,39,0,1,8.82,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR95008,2022-07-10,7,22400
436,51,1,1,18.89,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR9066,2022-10-31,3,9600
148,45,0,1,19.68,P2,Ginger Candy ,3200,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR69496,2022-12-17,7,22400
287,36,0,0,3.7,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR39689,2022-01-27,1,15000
32,34,0,1,10.96,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR707,2022-11-01,2,30000
159,53,1,1,13.65,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR79061,2022-07-31,3,45000
87,44,1,1,9.57,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR40660,2022-03-28,1,15000
78,41,1,1,10.34,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR70022,2022-04-04,1,15000
67,19,0,0,0.0,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR94395,2022-12-13,1,15000
306,49,0,1,16.52,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR30375,2022-08-15,4,60000
43,53,0,1,16.64,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR84968,2022-09-23,5,75000
12,45,1,1,4.94,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR3027,2022-01-31,4,60000
135,41,0,1,3.28,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR50660,2022-07-21,2,30000
339,22,0,0,2.19,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR52422,2022-05-09,4,60000
347,26,1,0,3.69,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR14426,2022-07-18,5,75000
301,60,0,1,8.97,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR12669,2022-09-16,1,15000
149,61,1,1,3.96,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR77093,2022-08-11,1,15000
206,68,0,1,8.3,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR27596,2022-02-26,4,60000
171,40,0,1,10.05,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR47260,2022-08-20,1,15000
56,20,1,0,1.0,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR88606,2022-10-27,1,15000
326,24,1,0,2.69,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR69629,2022-09-21,5,75000
79,20,1,0,1.6,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR80011,2022-02-02,1,15000
119,26,1,0,5.54,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR73724,2022-05-16,2,30000
76,38,1,1,7.88,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR11813,2022-03-13,2,30000
418,45,0,0,23.84,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR78580,2022-09-10,1,15000
369,32,0,1,10.62,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR18017,2022-01-26,3,45000
89,32,0,1,9.68,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR76552,2022-07-12,4,60000
172,57,1,1,8.96,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR69188,2022-11-21,1,15000
101,61,1,1,54.2,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR54171,2022-02-18,2,30000
277,60,1,1,9.38,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR718,2022-12-19,5,75000
42,60,0,1,10.28,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR23654,2022-01-30,3,45000
42,60,0,1,10.28,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR21697,2022-05-15,3,45000
310,23,0,1,4.17,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR94169,2022-04-23,2,30000
272,60,0,1,4.05,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR32836,2022-03-11,1,15000
308,45,0,1,10.72,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR70458,2022-08-22,2,30000
373,55,1,1,14.59,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR14068,2022-12-01,3,45000
5,58,1,1,3.57,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR89579,2022-12-04,3,45000
424,38,0,1,10.06,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR97196,2022-12-29,4,60000
204,53,0,1,9.46,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR62908,2022-04-25,5,75000
430,55,1,0,18.37,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR74611,2022-03-13,5,75000
15,30,0,1,4.52,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR41738,2022-11-16,2,30000
236,28,0,1,3.13,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR98203,2022-11-04,5,75000
409,47,0,1,28.23,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR90470,2022-07-19,4,60000
199,41,0,1,7.9,P10,Cheese Stick,15000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR75842,2022-03-02,5,75000
233,43,1,1,5.69,P6,Cashew,18000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR11380,2022-07-21,2,36000
178,43,0,1,9.58,P6,Cashew,18000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR27698,2022-01-03,3,54000
182,44,1,1,14.57,P6,Cashew,18000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR17109,2022-04-06,3,54000
167,28,1,1,2.91,P6,Cashew,18000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR36807,2022-09-04,3,54000
306,49,0,1,16.52,P6,Cashew,18000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR1310,2022-07-12,2,36000
162,49,0,1,11.46,P6,Cashew,18000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR44646,2022-06-14,4,72000
249,47,0,1,13.34,P6,Cashew,18000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR92249,2022-12-16,1,18000
130,40,0,1,9.73,P6,Cashew,18000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR20664,2022-01-19,3,54000
121,26,0,0,2.93,P6,Cashew,18000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR10359,2022-11-09,1,18000
150,61,1,1,8.56,P6,Cashew,18000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR33393,2022-05-01,1,18000
172,57,1,1,8.96,P6,Cashew,18000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR3951,2022-02-27,3,54000
42,60,0,1,10.28,P6,Cashew,18000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR28308,2022-11-08,3,54000
247,33,1,1,8.11,P6,Cashew,18000,8,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,TR46056,2022-07-08,2,36000
